-2717623.04833732,5549810.35216401,1541772.13460835,-2721109.69272567,5556930.62409894,1543763.53872454,69.3097246293513,-11.7043441968166,3.93197135362778
-2717504.60621406,5549568.47486532,1542843.82276915,-2720991.11049148,5556688.46067187,1544836.61788514,68.9183873866163,-11.8147131395044,3.22155761386471
-2717386.08173574,5549326.42938474,1543915.46479296,-2720872.44579492,5556446.12884375,1545909.65085818,68.3944816771267,-11.8817417508727,2.53556484487628
-2717267.47490577,5549084.21572925,1544987.06064761,-2720753.69863938,5556203.62862154,1546982.63761148,67.9495455520195,-11.8826534116039,1.75265717517265
-2717148.78999215,5548841.84261476,1546058.61274391,-2720634.86902829,5555960.96001223,1548055.57811287,67.4725875470827,-11.8181713966813,1.09121699945242
-2717030.01846895,5548599.29262997,1547130.11616555,-2720515.95696506,5555718.12302278,1549128.47233016,67.0853389839437,-11.7095048959287,0.429870331289585
-2716911.16460434,5548356.5744912,1548201.57332162,-2720396.96245311,5555475.1176602,1550201.32023116,66.5655369800372,-11.557528749266,-0.206919716771774
-2716792.22840176,5548113.68820542,1549272.98418,-2720277.88549588,5555231.94393146,1551274.1217837,66.1354481961713,-11.3613758325351,-0.843582292017281
-2716673.20986461,5547870.63377962,1550344.34870854,-2720158.72609678,5554988.60184357,1552346.8769556,65.7632076857423,-11.0559729522171,-1.35866734770718
-2716554.10899633,5547627.4112208,1551415.66687511,-2720039.48425924,5554745.09140353,1553419.58571469,65.2795167076883,-10.7503559902844,-2.06749715664749
-2716434.92580035,5547384.02053596,1552486.93864758,-2719920.1599867,5554501.41261834,1554492.24802877,64.7746593146015,-10.4015139058168,-2.55773711399644
-2716315.66028009,5547140.4617321,1553558.16399381,-2719800.75328259,5554257.56549502,1555564.86386569,64.2589315556721,-10.0304728379693,-3.14473050835124
-2716196.31670206,5546896.74352209,1554629.34533813,-2719681.26415034,5554013.55004058,1556637.43319326,63.8010969692625,-9.55027349746879,-3.61002792818427
-2716076.88654335,5546652.84850083,1555700.47773718,-2719561.69259339,5553769.36626204,1557709.95597932,63.2533810267782,-9.11390756701681,-4.07510460494367
-2715957.37407068,5546408.7853816,1556771.5636136,-2719442.03861518,5553525.01416643,1558782.43219168,62.7954046228196,-8.63341861295122,-4.53996049652065
-2715837.77928746,5546164.55417141,1557842.60293527,-2719322.30221915,5553280.49376078,1559854.86179819,62.2629325929846,-8.00079796573718,-4.85844181121775
-2715718.10219716,5545920.1548773,1558913.59567006,-2719202.48340876,5553035.80505212,1560927.24476666,61.5399584589058,-7.43391262407386,-5.27356198159892
-2715598.34280321,5545675.58750628,1559984.54178583,-2719082.58218744,5552790.9480475,1561999.58106494,61.0073822093993,-6.80107914402711,-5.59147909169818
-2715478.50110905,5545430.85206542,1561055.44125048,-2718962.59855865,5552545.92275395,1563071.87066085,60.2525173507813,-6.16906796627914,-5.88445012904861
-2715358.57711814,5545185.94856174,1562126.29403187,-2718842.53252583,5552300.72917854,1564144.11352224,59.6772288397748,-5.44900938296457,-6.17710731244127
-2715238.57083393,5544940.8770023,1563197.10009788,-2718722.38409245,5552055.36732831,1565216.30961692,58.879659365043,-4.72978871501861,-6.44475071416783
-2715118.48225987,5544695.63739414,1564267.8594164,-2718602.15326196,5551809.83721032,1566288.45891275,58.0929192542587,-4.03268329818664,-6.61514912414402
-2714998.31139942,5544450.22974433,1565338.57195529,-2718481.84003783,5551564.13883165,1567360.56137755,57.3533520217653,-3.20452709497417,-6.76047468489802
-2714878.05825604,5544204.65405993,1566409.23768246,-2718361.4444235,5551318.27219935,1568432.61697917,56.4450269103335,-2.48651129859221,-6.80853865772757
-2714757.72283318,5543958.910348,1567479.85656576,-2718240.96642245,5551072.23732051,1569504.62568545,55.6265052454827,-1.72450298881613,-6.8562382992373
-2714637.30513431,5543712.99861562,1568550.4285731,-2718120.40603815,5550826.03420221,1570576.58746423,54.6329539730115,-0.832442071973901,-6.85400469650105
-2714516.80516289,5543466.91886987,1569620.95367236,-2717999.76327405,5550579.66285152,1571648.50228335,53.7827252570696,-0.00568301595728471,-6.7792648293095
-2714396.2229224,5543220.67111782,1570691.43183141,-2717879.03813364,5550333.12327554,1572720.37011065,52.6676828800269,0.907096529995336,-6.6544989243494
-2714275.55841631,5542974.25536657,1571761.86301816,-2717758.23062039,5550086.41548136,1573792.19091399,51.7276712262974,1.68982119046235,-6.57894625668838
-2714154.81164807,5542727.6716232,1572832.24720049,-2717637.34073777,5549839.53947608,1574863.96466119,50.5809950793179,2.66720183110286,-6.33158520262763
-2714033.98262118,5542480.91989482,1573902.58434628,-2717516.36848927,5549592.49526681,1575935.69132012,49.5195503792292,3.47052655675086,-6.13347989789424
-2713913.07133911,5542234.00018851,1574972.87442343,-2717395.31387836,5549345.28286065,1577007.37085862,48.4737018340576,4.46938666548239,-5.78833424546778
-2713792.07780534,5541986.9125114,1576043.11739984,-2717274.17690852,5549097.90226472,1578079.00324454,47.3018302498909,5.27083515541114,-5.37076826673455
-2713671.00202335,5541739.65687059,1577113.31324339,-2717152.95758325,5548850.35348614,1579150.58844574,46.1662833512258,6.22548813426476,-5.02469690871583
-2713549.84399662,5541492.2332732,1578183.46192198,-2717031.65590604,5548602.63653203,1580222.12643005,44.8731023024484,7.04728431615926,-4.48447026093759
-2713428.60372865,5541244.64172635,1579253.56340351,-2716910.27188036,5548354.75140951,1581293.61716534,43.748651156675,7.97927803610589,-4.04062420847066
-2713307.28122292,5540996.88223716,1580323.61765587,-2716788.80550972,5548106.69812573,1582365.06061946,42.5091956747251,8.69135822661644,-3.42761947488195
-2713185.87648292,5540748.95481277,1581393.62464697,-2716667.25679761,5547858.47668782,1583436.45676027,41.2634895483309,9.6435883737188,-2.8610546260168
-2713064.38951215,5540500.85946031,1582463.58434469,-2716545.62574753,5547610.08710292,1584507.80555562,40.2148363615722,10.42079083302,-2.15036155713988
-2712942.8203141,5540252.59618692,1583533.49671695,-2716423.91236297,5547361.52937818,1585579.10697337,38.8542817611191,11.1527891559192,-1.41424286145918
-2712821.16889228,5540004.16499976,1584603.36173164,-2716302.11664745,5547112.80352075,1586650.36098138,37.7160385940062,11.8855631704801,-0.70272391161581
-2712699.43525019,5539755.56590595,1585673.17935666,-2716180.23860446,5546863.9095378,1587721.56754751,36.499113033574,12.551633745438,0.106009824057249
-2712577.61939132,5539506.79891268,1586742.94955993,-2716058.27823752,5546614.84743649,1588792.72663963,35.2712855844291,13.2399676783955,0.818333120846068
-2712455.72557636,5539257.87272088,1587812.67481822,-2715936.23555013,5546365.61722397,1589863.83822558,34.0971727909632,13.8186079022373,1.6027736295033
-2712333.74529428,5539008.76994974,1588882.35008337,-2715814.11054581,5546116.21890743,1590934.90227325,32.9767912105739,14.2875206041749,2.45926745993965
-2712211.68280595,5538759.49930063,1589951.97783049,-2715691.90322807,5545866.65249404,1592005.91875049,31.8344443115648,14.8012899144407,3.122494554446
-2712089.53811489,5538510.0607807,1591021.55802748,-2715569.61360043,5545616.91799099,1593076.88762517,30.570878803152,15.3352213761607,3.90798599628669
-2711967.31122462,5538260.45439715,1592091.09064225,-2715447.2416664,5545367.01540546,1594147.80886516,29.5359994605508,15.6295251658349,4.71515418166771
-2711845.00213865,5538010.68015715,1593160.57564272,-2715324.78742951,5545116.94474464,1595218.68243832,28.4003628882744,15.9022057765421,5.42579388244676
-2711722.6108605,5537760.73806791,1594230.01299678,-2715202.25089328,5544866.70601573,1596289.50831253,27.3120857560099,16.3055561854811,6.16188357067082
-2711600.13739369,5537510.6281366,1595299.40267237,-2715079.63206125,5544616.29922594,1597360.28645566,26.2081419060179,16.5135153116061,6.75108212714263
-2711477.58174176,5537260.35037043,1596368.74463739,-2714956.93093693,5544365.72438246,1598431.01683558,25.1579376878866,16.6117297233554,7.41205820879472
-2711354.94390822,5537009.90477661,1597438.03885977,-2714834.14752386,5544114.98149251,1599501.69942016,24.096734478949,16.7324057907326,7.97646437372211
-2711232.22815185,5536759.3000522,1598507.28783317,-2714711.28182557,5543864.07056332,1600572.33417728,23.0245100204798,16.8755889695297,8.44431378196823
-2711109.42596551,5536508.5188243,1599576.48647568,-2714588.33384561,5543612.99160209,1601642.92107481,21.99490773098,16.9317310280635,8.88709841844048
-2710986.54160817,5536257.5697904,1600645.63727931,-2714465.3035875,5543361.74461605,1602713.46008064,20.9967991105153,16.9235580998143,9.20801869866201
-2710863.57508336,5536006.4529577,1601714.74021196,-2714342.19105479,5543110.32961244,1603783.95116263,20.0301560757563,16.8511275353205,9.40703717273405
-2710740.52639462,5535755.16833344,1602783.79524156,-2714218.99625103,5542858.74659849,1604854.39428868,18.9311885097601,16.8215391477545,9.63150675172173
-2710617.39554549,5535503.71592485,1603852.80233604,-2714095.71917975,5542606.99558145,1605924.78942666,17.964608387756,16.7489801055986,9.83079401151761
-2710494.18253953,5535252.09573917,1604921.76146331,-2713972.35984451,5542355.07656855,1606995.13654445,16.9173318097663,16.6138306540993,9.71465467400635
-2710370.88738027,5535000.30778365,1605990.67259132,-2713848.91824885,5542102.98956705,1608065.43560993,15.9284688387947,16.586776666793,9.72073661084952
-2710247.51432495,5534748.3607522,1607059.53822724,-2713725.39439633,5541850.73458421,1609135.686591,15.0607866763019,16.5396377234192,9.60484714449059
-2710124.05486955,5534496.23727833,1608128.35326216,-2713601.78829051,5541598.31162728,1610205.88945554,14.0022910762888,16.4273992656306,9.3923584888188
-2710000.51327152,5534243.94605638,1609197.1202016,-2713478.09993494,5541345.72070353,1611276.04417142,12.9910402987786,16.4460646729119,9.20542387562314
-2709876.88953441,5533991.4870936,1610265.83901347,-2713354.32933319,5541092.96182024,1612346.15070655,11.9887230798561,16.4464863594687,8.70308022152661
-2709753.18366177,5533738.86039726,1611334.50966572,-2713230.47648881,5540840.03498467,1613416.20902882,11.0873360101217,16.4681780963631,8.29759545803154
-2709629.39565717,5533486.06597464,1612403.13212628,-2713106.54140537,5540586.9402041,1614486.2191061,10.096076136948,16.4460189573917,7.89225614701276
-2709505.52552417,5533233.10383301,1613471.70636308,-2712982.52408643,5540333.67748583,1615556.1809063,9.14082748524388,16.5777044498153,7.41586057443945
-2709381.57751864,5532979.98266353,1614540.23489514,-2712858.42453558,5540080.24683713,1616626.0943973,8.17428635657961,16.7324509423919,6.842961933336
-2709257.54313935,5532726.68510533,1615608.71258992,-2712734.24275637,5539826.64826532,1617695.95954701,7.16513598871295,16.97421215063,6.2957881260956
-2709133.42664235,5532473.21984999,1616677.14196476,-2712609.97875238,5539572.88177767,1618765.77632331,6.33552234744259,17.3041016767304,5.74884525330726
-2709009.22803124,5532219.58690479,1617745.52298758,-2712485.6325272,5539318.94738151,1619835.54469411,5.28368648863937,17.6330333185687,5.22769481474151
-2708884.94730958,5531965.78627705,1618813.85562634,-2712361.20408439,5539064.84508413,1620905.2646273,4.50120176953999,18.0940633963049,4.70680915699564
-2708760.58448096,5531711.81797407,1619882.13984898,-2712236.69342755,5538810.57489286,1621974.93609078,3.64008279927471,18.4882917206472,4.28285727834574
-2708636.13954894,5531457.68200315,1620950.37562343,-2712112.10056025,5538556.13681501,1623044.55905246,2.81493392280542,19.0364486655124,3.78810892340622
-2708511.61251712,5531203.37837162,1622018.56291765,-2711987.42548608,5538301.5308579,1624114.13348022,1.98970890649011,19.5847610998243,3.29365923104375
-2708387.00763982,5530948.91576748,1623086.70426416,-2711862.66820864,5538046.75702887,1625183.65934199,1.31279982317748,20.28495958455,2.92180958952983
-2708262.31641895,5530694.27683629,1624154.79450343,-2711737.8287315,5537791.81533525,1626253.13660565,0.694424436372161,21.0930082919906,2.67259721922225
-2708137.54310904,5530439.47026646,1625222.83616631,-2711612.90705827,5537536.70578438,1627322.56523912,0.0287036012391759,21.7703586279976,2.39805365070707
-2708012.68771368,5530184.49606533,1626290.82922073,-2711487.90319254,5537281.42838359,1628391.94521031,-0.387528147247345,22.6203688117363,2.34280531760034
-2707887.75023645,5529929.35424025,1627358.77363467,-2711362.81713791,5537025.98314025,1629461.27648711,-0.936078582574947,23.5132092372336,2.31360071174767
-2707762.73068098,5529674.04479855,1628426.66937605,-2711237.64889797,5536770.37006169,1630530.55903744,-1.32969444793851,24.3170342584069,2.45229638311675
-2707637.62905084,5529418.56774758,1629494.51641285,-2711112.39847635,5536514.58915529,1631599.79282922,-1.66465135260568,25.2284536932739,2.71368018024656
-2707512.44534964,5529162.92309471,1630562.31471301,-2710987.06587663,5536258.6404284,1632668.97783034,-1.76612345515243,26.11783105714,3.04626144837597
-2707387.17958099,5528907.1108473,1631630.06424449,-2710861.65110242,5536002.5238884,1633738.11400873,-1.91003642100991,27.0938792868201,3.40491792289582
-2707261.83174849,5528651.13101269,1632697.76497524,-2710736.15415735,5535746.23954264,1634807.2013323,-1.97736900736164,27.913538431114,4.02795035513614
-2707136.40185575,5528394.98359828,1633765.41687323,-2710610.57504501,5535489.78739852,1635876.23976897,-1.76382222571078,28.8417535701296,4.7478607978767
-2707010.89415496,5528138.67728767,1634833.02248955,-2710484.91376903,5535233.16746341,1636945.22928664,-1.61725537477254,29.6793670147193,5.6612417947352
-2706885.30015238,5527882.19473535,1635900.57662757,-2710359.17033302,5534976.37974471,1638014.16985324,-1.29577083930126,30.3871564166531,6.52316662686922
-2706759.62410041,5527625.54462537,1636968.0818367,-2710233.3447406,5534719.4242498,1639083.06143669,-0.904075633942663,31.1789498394584,7.60432338586005
-2706633.86600266,5527368.7269651,1638035.53808492,-2710107.4369954,5534462.30098608,1640151.90400491,-0.326062540556325,31.8176382250593,8.73049717936469
-2719654.28701714,5551505.10257328,1532124.87272094,-2723143.42642143,5558627.32222412,1534103.75315054,74.3557034083474,-3.34926320894823,12.6282147038692
-2719536.54429276,5551264.75977004,1533196.97466988,-2723025.54450282,5558386.69529013,1535177.24655058,74.0055726937728,-4.22568656383461,11.8460450501739
-2719418.72342153,5551024.25744923,1534269.03319544,-2722907.58006182,5558145.89990695,1536250.69405278,73.5121726035124,-5.03696488938231,10.9908809389773
-2719300.81587034,5550783.57819261,1535341.04341857,-2722789.5331018,5557904.93608151,1537324.09562495,73.1555675141789,-5.6728682489619,10.159798595859
-2719182.82591092,5550542.73071987,1536413.00772973,-2722671.40362617,5557663.80382074,1538397.45123489,72.6192297707608,-6.39649991966162,9.32857203859179
-2719064.75781427,5550301.7237492,1537484.92852613,-2722553.19163832,5557422.50313158,1539470.76085042,72.1663307175637,-6.83584284349491,8.44878472813419
-2718946.60304841,5550060.53986465,1538556.80091858,-2722434.89714166,5557181.03402099,1540544.02443934,71.803099817524,-7.23091708853866,7.56892955795816
-2718828.36588452,5549819.18778479,1539628.62730261,-2722316.52013959,5556939.39649588,1541617.24196946,71.2708314739599,-7.73555128568847,6.7860023074659
-2718710.05059302,5549577.67622666,1540700.41008052,-2722198.06063551,5556697.59056324,1542690.41340859,70.8219981115338,-7.95588916479011,5.95469655712001
-2718591.64864309,5549335.98777663,1541772.14435295,-2722079.51863283,5556455.61622999,1543763.53872454,70.2832348430903,-8.21996141861786,5.12339089545614
-2718473.16430533,5549094.13115214,1542843.83252053,-2721960.89413496,5556213.47350312,1544836.61788514,69.9239499413743,-8.39578629624818,4.29208539802373
-2718354.59758316,5548852.10636015,1543915.4745511,-2721842.18714532,5555971.16238959,1545909.65085818,69.4001381553733,-8.46307417077893,3.60654954147525
-2718235.94848,5548609.91340762,1544987.07041252,-2721723.39766731,5555728.68289637,1546982.63761148,68.9979472994148,-8.55131709909866,2.79968647135647
-2718117.22126534,5548367.56100971,1546058.62251559,-2721604.52570437,5555486.03503042,1548055.57811287,68.6108612169353,-8.44308855405831,2.13868621795511
-2717998.40741024,5548125.03175662,1547130.125944,-2721485.5712599,5555243.21879875,1549128.47233016,68.1231165720811,-8.3566944713923,1.38081353500234
-2717879.51118439,5547882.33436393,1548201.58310685,-2721366.53433733,5555000.23420832,1550201.32023116,67.7358210650887,-8.24803843773395,0.720004560992383
-2717760.53259121,5547639.4688386,1549272.99397199,-2721247.41494009,5554757.08126614,1551274.1217837,67.2159664842889,-8.09609982093511,0.0837691607542794
-2717641.47163412,5547396.43518762,1550344.3585073,-2721128.2130716,5554513.75997919,1552346.8769556,66.7858174593456,-7.89996887375454,-0.552338737169425
-2717522.32831656,5547153.23341799,1551415.67668064,-2721008.92873529,5554270.27035449,1553419.58571469,66.2702680850497,-7.5295141246643,-1.13929143862079
-2717403.10264195,5546909.86353671,1552486.94845987,-2720889.5619346,5554026.61239903,1554492.24802877,65.8870815258996,-7.20194134494403,-1.75057957931662
-2717283.79461372,5546666.32555078,1553558.17381287,-2720770.11267295,5553782.78611982,1555564.86386569,65.2923477273384,-6.89715522783451,-2.24021829638806
-2717164.4084999,5546422.62817232,1554629.35516396,-2720650.58095379,5553538.79152388,1556637.43319326,64.8236918853343,-6.39511793542085,-2.8020415677253
-2717044.93577455,5546178.75399774,1555700.48756978,-2720530.96678055,5553294.62861824,1557709.95597932,64.4192230090977,-6.02410254151827,-3.19435368633186
-2716925.38070589,5545934.71173954,1556771.57345297,-2720411.27015668,5553050.29740991,1558782.43219168,63.7389827247874,-5.54477597115875,-3.6342180230336
-2716805.74329736,5545690.50140476,1557842.6127814,-2720291.49108561,5552805.79790592,1559854.86179819,63.2382808687263,-4.97732462542139,-4.07382772600928
-2716686.0235524,5545446.12300041,1558913.60552295,-2720171.62957081,5552561.13011332,1560927.24476666,62.5687431294423,-4.51984466755479,-4.41626396210349
-2716566.22147445,5545201.57653354,1559984.5516455,-2720051.68561571,5552316.29403913,1561999.58106494,62.0361222788712,-3.88723854764724,-4.73380492570437
-2716446.33706697,5544956.86201118,1561055.45111691,-2719931.65922376,5552071.28969042,1563071.87066085,61.2703614225288,-3.23334277035679,-5.12331003181682
-2716326.37033341,5544711.97944037,1562126.30390507,-2719811.55039842,5551826.11707421,1564144.11352224,60.6586946536341,-2.66668800823249,-5.34336392022121
-2716206.32127721,5544466.92882816,1563197.10997784,-2719691.35914315,5551580.77619758,1565216.30961692,59.871930149257,-1.96991845106655,-5.51374659362096
-2716086.18990184,5544221.7101816,1564267.86930312,-2719571.08546141,5551335.26706757,1566288.45891275,59.1277687827734,-1.3601127181382,-5.70850699963672
-2715965.97621074,5543976.32350775,1565338.58184878,-2719450.72935664,5551089.58969126,1567360.56137755,58.3092052262599,-0.598433219648857,-5.75660173743814
-2715845.68020739,5543730.76881367,1566409.24758271,-2719330.29083233,5550843.74407571,1568432.61697917,57.4434570074624,0.0322580057696555,-5.82908281403534
-2715725.30189523,5543485.04610642,1567479.86647278,-2719209.76989193,5550597.73022799,1569504.62568545,56.5241786072051,0.772217926452733,-5.97335017011518
-2715604.84127774,5543239.15539309,1568550.43848688,-2719089.16653891,5550351.54815519,1570576.58746423,55.4833580008219,1.53297220541751,-5.99558013623514
-2715484.29835838,5542993.09668074,1569620.9635929,-2718968.48077674,5550105.19786439,1571648.50228335,54.5858675633559,2.22845736061771,-5.94533768154892
-2715363.67314063,5542746.86997646,1570691.44175872,-2718847.71260889,5549858.67936268,1572720.37011065,53.5133474263405,3.05391843224089,-5.84510303047951
-2715242.96562794,5542500.47528733,1571761.87295223,-2718726.86203885,5549611.99265714,1573792.19091399,52.5841873018949,3.8140494616262,-5.67241328743908
-2715122.1758238,5542253.91262045,1572832.25714132,-2718605.92907008,5549365.13775489,1574863.96466119,51.480023880664,4.70410251268696,-5.44963859319237
-2715001.30373169,5542007.18198291,1573902.59429388,-2718484.91370607,5549118.11466302,1575935.69132012,50.3396448036284,5.44077676268559,-5.15442618175461
-2714880.34935508,5541760.28338181,1574972.88437779,-2718363.8159503,5548870.92338865,1577007.37085862,49.1567014671745,6.2643354760784,-4.83392200084487
-2714759.31269745,5541513.21682425,1576043.12736096,-2718242.63580625,5548623.56393887,1578079.00324454,48.0273712594209,6.97845617782223,-4.4410313311152
-2714638.19376228,5541265.98231736,1577113.32321127,-2718121.37327742,5548376.03632082,1579150.58844574,46.8554955839354,7.77942298435756,-4.02282383585002
-2714516.99255307,5541018.57986824,1578183.47189662,-2718000.02836728,5548128.34054162,1580222.12643005,45.6048521779726,8.51387058106421,-3.5073445160341
-2714395.7090733,5540771.00948401,1579253.57338491,-2717878.60107934,5547880.47660839,1581293.61716534,44.3542881318338,9.24815618421526,-2.99144304820294
-2714274.34332646,5540523.2711718,1580323.62764403,-2717757.09141708,5547632.44452826,1582365.06061946,43.1936062517064,10.0262736115676,-2.47511947964112
-2714152.89531605,5540275.36493875,1581393.63464189,-2717635.49938401,5547384.24430839,1583436.45676027,41.8643912076434,10.6938017241042,-1.86154599700155
-2714031.36504556,5540027.29079198,1582463.59434637,-2717513.82498362,5547135.87595589,1584507.80555562,40.6360736249258,11.3826766455418,-1.15073573535965
-2713909.75251848,5539779.04873863,1583533.50672539,-2717392.06821941,5546887.33947793,1585579.10697337,39.3606571045972,11.9403883080791,-0.464542082692419
-2713788.05773832,5539530.63878585,1584603.37174684,-2717270.2290949,5546638.63488166,1586650.36098138,38.0427534713781,12.5848269583562,0.247060203520741
-2713666.28070858,5539282.0609408,1585673.18937862,-2717148.30761357,5546389.76217423,1587721.56754751,36.7675499049579,13.1421039278834,0.934011956637045
-2713544.42143277,5539033.31521062,1586742.95958865,-2717026.30377895,5546140.72136281,1588792.72663963,35.5571008066556,13.5672005824763,1.78987445933569
-2713422.47991439,5538784.40160247,1587812.68234482,-2716904.21759455,5545891.51245455,1589863.83822558,34.1607692903969,14.1444263079945,2.59943184292014
-2713300.45615696,5538535.32012352,1588882.35761505,-2716782.04906387,5545642.13545665,1590934.90227325,33.0719223921803,14.5486061413979,3.3340678799533
-2713178.35016398,5538286.07078094,1589951.98536724,-2716659.79819043,5545392.59037626,1592005.91875049,31.8146351996498,14.8420070894996,4.16579076147821
-2713056.16619707,5538036.66227377,1591021.56808323,-2716537.46497775,5545142.87722058,1593076.88762517,30.4927751274111,15.2672176844746,4.82936115899237
-2712933.89574336,5537787.07722506,1592091.10070476,-2716415.04942936,5544892.99599678,1594147.80886516,29.4106915413622,15.4302877279388,5.61136736383501
-2712811.54306465,5537537.32433426,1593160.58571198,-2716292.55154877,5544642.94671207,1595218.68243832,28.1852734509098,15.6586357449955,6.32198442761063
-2712689.10816446,5537287.40360855,1594230.0230728,-2716169.97133952,5544392.72937363,1596289.50831253,27.0561970773055,15.6903258503368,7.0792566293507
-2712566.59104633,5537037.31505512,1595299.41275515,-2716047.30880512,5544142.34398867,1597360.28645566,25.7726818697304,15.8099606860519,7.66837742597625
-2712443.99171378,5536787.05868119,1596368.75472692,-2715924.56394911,5543891.7905644,1598431.01683558,24.7225309564439,15.907848034559,8.32927571983968
-2712321.31017034,5536536.63449394,1597438.04895605,-2715801.73677502,5543641.06910802,1599501.69942016,23.6030394333793,15.9199730257118,8.77160124304294
-2712198.54641953,5536286.04250059,1598507.29541045,-2715678.82728639,5543390.17962676,1600572.33417728,22.4474923536021,15.7783924128944,9.28560282909559
-2712075.7004649,5536035.28270835,1599576.49405803,-2715555.83548675,5543139.12212782,1601642.92107481,21.3595884431608,15.726039064468,9.60623114867154
-2711952.77656634,5535784.36381276,1600645.64739586,-2715432.76137964,5542887.89661844,1602713.46008064,20.18193096157,15.6295913970678,9.92701039704567
-2711829.76621447,5535533.26844401,1601714.75033526,-2715309.60496862,5542636.50310585,1603783.95116263,19.1792488026866,15.4032788101888,10.1973240244807
-2711706.67366939,5535282.00529803,1602783.80537162,-2715186.36625721,5542384.94159728,1604854.39428868,18.0645222852796,15.1783730624935,10.2742408858473
-2711583.49893463,5535030.57438207,1603852.81247285,-2715063.04524896,5542133.21209998,1605924.78942666,17.0507592201452,14.9746794194586,10.4479943673976
-2711460.24201376,5534778.97570337,1604921.77160688,-2714939.64194744,5541881.31462119,1606995.13654445,15.8823514052809,14.859350833158,10.4537364925808
-2711336.90291031,5534527.20926915,1605990.68274163,-2714816.15635618,5541629.24916815,1608065.43560993,14.8888549500726,14.6142878922113,10.408870624582
-2711213.48162784,5534275.27508668,1607059.54584504,-2714692.58847875,5541377.01574813,1609135.686591,13.9739830473972,14.4360364236403,10.267358480464
-2711089.9781699,5534023.17316319,1608128.36088503,-2714568.93831869,5541124.61436838,1610205.88945554,12.8571264942845,14.2154786197789,9.932495452838
-2710966.39679484,5533770.9121911,1609197.13037217,-2714445.20587957,5540872.04503617,1611276.04417142,11.8300211871966,14.039019881062,9.59773512291028
-2710842.72899643,5533518.47480698,1610265.8491908,-2714321.39116496,5540619.30775877,1612346.15070655,10.8028643804003,13.8626662663291,9.26307752137924
-2710718.97903321,5533265.86970364,1611334.5198498,-2714197.4941784,5540366.40254345,1613416.20902882,9.80051283061119,13.8629829744711,8.7605736859261
-2710595.14690877,5533013.09688836,1612403.14231711,-2714073.51492348,5540113.32939749,1614486.2191061,8.80929237739062,13.8405782875838,8.35492432490686
-2710471.23262665,5532760.1563684,1613471.71656066,-2713949.45340375,5539860.08832818,1615556.1809063,7.79557795206052,13.8640895105014,7.75602903799181
-2710347.23619042,5532507.04815104,1614540.24254839,-2713825.30962279,5539606.67934281,1616626.0943973,6.78177144738225,13.8877886907543,7.15729706777843
-2710223.15760366,5532253.77224359,1615608.72024823,-2713701.08358417,5539353.10244866,1617695.95954701,5.94747839733194,13.9996636238881,6.5587284690865
-2710099.00112338,5532000.33733566,1616677.15218259,-2713576.77529147,5539099.35765304,1618765.77632331,5.01678655032022,14.3083129837451,5.91473010945552
-2709974.75824607,5531746.72606947,1617745.53321216,-2713452.38474827,5538845.44496325,1619835.54469411,4.13977355051621,14.5073901837889,5.34208807543811
-2709850.43322895,5531492.94713507,1618813.86585767,-2713327.91195814,5538591.36438661,1620905.2646273,3.29869190534969,14.8604265157813,4.69854823138134
-2709726.02607561,5531239.00053976,1619882.15008706,-2713203.35692468,5538337.11593042,1621974.93609078,2.41498283442454,15.3004762497117,4.08084359433447
-2709601.53678961,5530984.88629085,1620950.38586826,-2713078.71965145,5538082.699602,1623044.55905246,1.71078427027111,15.8287077538463,3.46341277122831
-2709476.96537454,5530730.60439565,1622018.57316923,-2712954.00014206,5537828.11540868,1624114.13348022,0.842914095817616,16.4637304296652,2.99417370343843
-2709352.31183399,5530476.15486149,1623086.7119579,-2712829.19840009,5537573.36335778,1625183.65934199,0.16585980405603,17.1638577322418,2.62192262905818
-2709227.57617155,5530221.5376957,1624154.80220223,-2712704.31442914,5537318.44345664,1626253.13660565,-0.421449076627512,17.9080960105704,2.24999510043458
-2709102.75839081,5529966.7529056,1625222.84387017,-2712579.34823279,5537063.3557126,1627322.56523912,-0.997517828892898,18.6293903321744,1.97503772939606
-2708977.86274703,5529711.80917725,1626290.8394993,-2712454.29981466,5536808.10013299,1628391.94521031,-1.43654013923733,19.5255463648205,1.72609141809141
-2708852.88074028,5529456.68916014,1627358.78391998,-2712329.16917832,5536552.67672517,1629461.27648711,-1.85297633889534,20.375598409425,1.67076872886047
-2708727.81662601,5529201.40154075,1628426.67966811,-2712203.9563274,5536297.08549649,1630530.55903744,-2.2108115027265,21.3333350093169,1.73813977563588
-2708602.67040783,5528945.94632641,1629494.52671165,-2712078.66126549,5536041.3264543,1631599.79282922,-2.43632308777167,22.2482697312153,1.78011903507311
-2708477.44208934,5528690.3235245,1630562.32501856,-2711953.2839962,5535785.39960598,1632668.97783034,-2.58053085260087,23.2245468597006,2.13805605172081
-2708352.13167414,5528434.53314236,1631630.07455678,-2711827.82452314,5535529.30495888,1633738.11400873,-2.63488116178779,24.2447062525277,2.49632129179438
-2708226.73916585,5528178.57518737,1632697.77529428,-2711702.28284992,5535273.04252038,1634807.2013323,-2.54551982103794,25.1988178219457,2.92573225313099
-2708101.26456807,5527922.44966688,1633765.42719902,-2711576.65898015,5535016.61229785,1635876.23976897,-2.37472249349632,26.2140020124051,3.67107498866845
